221.091	258.557	56
224.792	258.557	56
228.029	262.257	56
229.417	267.345	56
234.505	273.82	56
237.28	279.371	56
237.28	285.384	56
237.28	291.859	56
237.28	297.872	56
236.818	305.735	56
235.893	311.748	56
232.192	317.299	56
228.955	319.611	56
222.942	323.312	56
216.929	325.162	56
211.378	326.087	56
205.365	327.474	56
202.128	327.937	56
196.577	327.937	56
192.414	326.087	56
187.789	322.849	56
186.401	318.686	56
185.014	316.374	56
182.701	312.211	57
180.851	306.66	57
180.851	298.797	57
180.851	290.934	57
183.626	282.609	57
190.564	274.283	57
195.19	268.733	57
201.202	264.57	57
206.29	261.332	57
213.691	258.557	57
219.704	258.094	57
226.642	259.482	57
229.88	263.182	57
231.267	267.807	57
233.117	274.283	57
235.893	279.833	57
237.28	285.384	57
236.355	290.934	57
232.655	296.022	57
228.492	301.11	57
224.792	305.273	57
222.017	310.361	57
219.704	314.061	57
215.541	318.224	57
210.916	321.924	57
205.365	324.699	57
198.89	325.162	57
192.414	324.699	57
187.326	322.387	57
185.939	318.686	57
196.115	301.572	58
194.264	295.097	58
191.489	288.159	58
191.027	282.609	58
192.414	276.596	58
193.802	271.97	58
198.427	267.345	58
201.665	264.107	58
206.29	259.944	58
211.841	257.169	58
215.079	256.707	58
222.017	257.632	58
226.179	259.019	58
228.029	262.72	58
228.955	268.27	58
231.267	274.745	58
234.505	280.758	58
234.505	287.234	58
230.805	292.322	58
226.179	296.022	58
221.554	298.797	58
216.466	302.498	58
212.303	304.81	58
207.678	306.66	58
204.44	307.585	58
202.128	308.048	58
198.427	308.048	58
195.19	305.273	58
168.363	327.012	59
166.512	318.686	59
166.05	312.673	59
166.05	305.735	59
167.437	298.335	59
170.675	290.472	59
175.301	284.459	59
181.776	277.521	59
185.014	272.433	59
189.639	267.807	59
195.652	263.645	59
203.515	261.794	59
213.228	260.869	59
220.166	260.869	59
227.567	265.032	59
232.655	270.12	59
236.355	277.983	59
237.28	284.921	59
237.28	291.397	59
235.43	298.335	59
233.58	304.348	59
232.192	311.286	59
231.267	317.299	59
229.417	322.387	59
228.492	326.549	59
223.404	332.1	59
216.929	335.8	59
209.991	337.188	59
202.128	338.575	59
193.339	339.038	59
185.476	339.038	59
179.001	338.113	59
173.913	336.263	59
170.213	333.025	59
187.326	359.852	60
182.701	354.301	60
179.463	347.826	60
174.375	340.888	60
170.213	333.95	60
167.437	327.012	60
163.737	320.074	60
162.35	312.211	60
161.887	304.81	60
160.962	298.335	60
161.887	292.322	60
165.125	285.846	60
168.363	279.833	60
173.913	274.745	60
178.076	270.583	60
185.014	265.495	60
192.414	261.794	60
198.89	259.944	60
207.215	257.632	60
216.004	257.169	60
224.329	256.707	60
235.43	258.557	60
241.906	260.869	60
251.156	263.182	60
256.707	266.882	60
265.495	274.745	60
269.195	280.758	60
272.433	287.696	60
275.671	293.709	60
277.983	297.872	60
279.371	303.885	60
280.758	309.898	60
281.221	315.911	60
281.221	322.387	60
281.221	328.862	60
281.221	334.412	60
280.758	339.963	60
279.371	345.051	60
276.596	350.139	60
275.671	353.839	60
272.895	357.077	60
270.12	359.852	60
266.42	364.477	60
261.332	368.64	60
256.244	371.878	60
251.156	376.041	60
246.068	379.278	60
239.593	381.591	60
232.655	384.366	60
224.792	386.216	60
215.541	384.366	60
208.141	379.741	60
201.665	375.115	60
197.502	370.49	60
194.727	366.79	60
208.603	381.591	61
200.277	374.19	61
194.727	368.64	61
190.102	362.164	61
185.014	357.539	61
180.388	349.676	61
175.301	341.35	61
169.288	334.875	61
165.587	329.325	61
162.35	320.536	61
161.887	312.673	61
160.499	305.273	61
160.499	297.41	61
160.037	291.397	61
161.887	284.921	61
166.975	277.983	61
172.988	272.433	61
178.538	268.733	61
184.089	264.57	61
190.564	260.869	61
196.577	258.557	61
204.903	256.244	61
211.378	255.319	61
217.854	254.856	61
223.867	255.319	61
231.73	256.707	61
237.743	257.169	61
247.456	258.094	61
254.394	260.869	61
261.794	264.57	61
267.345	268.733	61
271.97	273.358	61
277.058	279.833	61
281.683	285.384	61
283.996	292.784	61
286.309	299.722	61
286.771	307.585	61
287.234	314.523	61
286.771	323.774	61
285.846	330.712	61
283.996	338.575	61
281.683	346.901	61
280.296	353.839	61
277.983	358.927	61
275.208	362.627	61
270.583	366.79	61
265.495	371.878	61
260.869	375.578	61
255.782	380.666	61
250.694	382.979	61
245.606	385.291	61
239.13	387.604	61
233.117	388.529	61
227.104	388.529	61
222.017	388.066	61
219.704	387.604	61
197.502	371.415	62
191.027	365.865	62
184.551	359.389	62
179.463	350.139	62
174.838	342.276	62
171.138	333.95	62
168.825	326.549	62
166.05	319.149	62
162.35	310.361	62
160.962	302.96	62
160.962	296.485	62
164.2	289.084	62
169.75	280.296	62
173.913	275.208	62
180.388	269.658	62
189.177	264.107	62
196.115	260.407	62
204.903	258.094	62
214.616	256.244	62
223.867	256.244	62
232.655	257.169	62
240.98	257.632	62
247.456	258.557	62
255.319	261.794	62
264.107	265.957	62
270.583	270.583	62
276.133	277.983	62
280.758	283.996	62
283.534	290.472	62
285.846	298.335	62
286.771	306.198	62
287.234	315.911	62
287.234	324.699	62
286.771	333.025	62
283.534	343.201	62
281.683	351.989	62
277.058	359.852	62
271.045	365.402	62
265.032	371.415	62
259.019	376.503	62
253.469	381.591	62
246.068	384.829	62
239.13	387.141	62
231.267	387.604	62
222.017	388.066	62
215.541	385.754	62
210.916	383.441	62
206.29	379.741	62
204.903	378.353	62
194.727	368.177	63
191.952	365.402	63
187.789	360.314	63
184.551	354.764	63
179.463	347.826	63
175.301	341.813	63
172.525	335.8	63
169.75	329.787	63
167.9	322.387	63
167.437	314.986	63
166.975	308.048	63
167.9	301.11	63
170.675	293.247	63
173.913	287.234	63
178.538	280.296	63
183.626	273.82	63
189.639	268.733	63
197.965	264.57	63
207.215	261.332	63
215.079	260.407	63
223.404	260.407	63
230.805	260.407	63
236.818	262.72	63
243.756	266.42	63
250.694	269.658	63
256.244	273.82	63
261.794	280.296	63
266.42	283.996	63
271.045	289.547	63
275.208	295.56	63
278.446	302.498	63
281.683	307.123	63
283.071	316.374	63
283.996	323.312	63
283.996	330.25	63
283.996	338.113	63
281.221	346.438	63
277.983	353.839	63
274.283	358.927	63
268.733	363.09	63
262.257	368.64	63
255.782	372.803	63
249.306	376.966	63
245.143	379.741	63
239.13	382.053	63
229.88	383.904	63
221.554	384.366	63
213.228	384.366	63
207.215	381.591	63
202.59	376.966	63
200.74	373.728	63

