277.533	266.444	32
276.021	271.988	32
273.5	275.516	32
270.476	282.069	32
267.956	285.597	32
264.428	290.133	32
262.412	293.662	32
259.891	297.19	32
254.851	300.718	32
250.819	305.254	32
247.291	308.783	32
243.258	310.799	32
239.73	313.319	32
237.714	314.831	32
232.17	318.359	32
226.121	321.383	32
218.561	322.896	32
215.033	322.896	32
210.496	322.896	32
204.448	323.4	32
197.392	323.4	32
190.335	323.4	32
182.775	325.92	32
176.726	324.912	32
171.182	323.904	32
167.15	320.375	32
160.093	315.839	32
156.565	311.303	32
154.045	306.262	32
153.037	302.734	32
151.525	297.694	32
149.004	298.198	33
149.508	292.654	33
148.5	289.125	33
148.5	284.589	33
146.484	280.053	33
143.46	275.012	33
139.932	270.476	33
136.404	265.94	33
131.867	260.396	33
129.851	256.867	33
126.827	250.819	33
126.323	246.283	33
126.323	242.25	33
126.323	237.21	33
124.811	232.17	33
121.283	227.129	33
118.259	222.089	33
115.738	215.537	33
115.738	210.496	33
115.234	204.952	33
115.234	199.912	33
117.25	195.879	33
118.259	192.351	33
122.795	188.319	33
125.315	184.791	33
128.843	180.758	33
133.883	176.726	33
138.924	173.198	33
141.948	169.67	33
147.996	167.15	33
154.549	166.646	33
160.093	165.133	33
167.15	165.133	33
172.694	164.125	33
177.734	164.125	33
185.295	166.142	33
189.831	168.662	33
195.375	171.182	33
199.912	174.206	33
203.944	176.726	33
209.488	179.75	33
213.521	182.775	33
217.553	186.303	33
221.081	188.319	33
225.113	191.847	33
229.65	195.375	33
236.706	196.383	33
242.754	196.888	33
247.795	198.4	33
251.827	199.912	33
255.355	202.432	33
257.371	204.952	33
259.387	208.48	33
260.396	212.008	33
260.396	214.529	33
257.875	218.561	33
255.355	221.081	33
250.819	222.089	33
247.291	219.569	33
243.258	219.569	33
237.714	222.089	33
235.698	226.625	33
239.73	227.633	33
243.762	230.658	33
249.811	233.178	33
254.347	234.186	33
259.891	234.69	33
265.436	237.21	33
272.492	241.242	33
276.021	247.291	33
279.045	253.843	33
281.061	260.396	33
281.565	266.444	33
281.565	272.492	33
278.541	279.045	33
277.029	284.589	33
272.492	292.15	33
267.452	297.19	33
260.396	303.238	33
255.355	308.783	33
250.315	313.823	33
246.283	317.351	33
239.226	320.375	33
230.658	323.4	33
224.609	325.92	33
218.057	327.936	33
208.984	329.448	33
197.896	329.952	33
188.823	329.448	33
181.262	328.44	33
172.19	325.416	33
165.133	322.391	33
161.605	319.367	33
157.069	314.831	33
154.549	311.807	33
154.549	306.766	33
168.158	325.416	34
164.125	320.879	34
160.597	317.351	34
156.565	314.327	34
154.045	309.791	34
153.037	303.742	34
153.037	299.71	34
153.037	294.166	34
153.037	289.629	34
153.037	286.101	34
153.037	282.069	34
151.021	277.533	34
147.996	272.492	34
142.452	264.428	34
138.42	260.396	34
135.396	256.363	34
131.363	251.827	34
127.835	248.803	34
126.323	243.762	34
124.307	239.73	34
123.803	233.682	34
123.803	227.633	34
122.291	222.593	34
119.771	218.057	34
118.259	213.017	34
117.25	207.472	34
116.746	203.44	34
118.259	198.904	34
118.763	193.359	34
120.275	190.335	34
122.795	186.807	34
126.827	182.775	34
130.859	179.75	34
134.388	176.222	34
136.908	172.694	34
141.444	170.174	34
144.972	167.654	34
148.5	166.142	34
153.541	164.125	34
159.085	164.125	34
163.621	164.125	34
169.166	163.621	34
174.206	163.621	34
179.75	164.629	34
184.791	168.158	34
191.343	169.67	34
194.871	172.19	34
199.408	174.71	34
202.936	176.726	34
206.968	178.742	34
210.496	181.263	34
214.529	184.287	34
221.081	187.815	34
224.105	190.839	34
228.642	194.367	34
235.194	195.879	34
241.242	196.888	34
246.787	198.4	34
250.819	199.912	34
254.851	204.448	34
256.867	208.48	34
258.379	213.017	34
258.883	216.545	34
259.387	220.577	34
257.371	224.105	34
254.851	226.121	34
248.803	227.129	34
245.275	227.633	34
241.242	227.633	34
236.202	226.625	34
231.162	228.137	34
229.146	230.658	34
225.113	234.186	34
222.593	237.21	34
221.081	240.234	34
225.113	242.754	34
230.658	242.754	34
236.706	243.258	34
241.242	244.267	34
247.795	244.771	34
253.843	245.275	34
258.883	245.275	34
262.412	245.779	34
266.444	249.811	34
269.972	253.339	34
272.492	257.371	34
275.012	263.42	34
278.541	269.972	34
280.557	276.021	34
279.549	282.069	34
276.525	288.621	34
271.988	296.182	34
271.484	302.23	34
269.468	307.775	34
267.452	311.807	34
264.932	315.335	34
259.387	319.871	34
256.867	322.896	34
250.819	326.928	34
248.803	328.944	34
242.754	332.976	34
236.202	336	34
229.65	337.512	34
223.097	339.529	34
218.561	337.512	34
209.488	336.504	34
202.936	336.504	34
196.383	335.496	34
191.343	332.976	34
186.303	332.976	34
180.254	331.968	34
163.621	327.432	35
160.093	321.887	35
157.573	317.855	35
155.053	313.823	35
156.061	305.254	35
157.069	299.71	35
157.573	291.141	35
159.085	285.093	35
160.093	278.541	35
159.085	274.004	35
155.557	269.468	35
151.021	265.94	35
143.964	262.916	35
137.916	259.387	35
133.883	254.347	35
129.851	248.803	35
126.323	243.762	35
124.307	238.218	35
122.795	232.17	35
121.787	227.129	35
121.283	219.065	35
120.779	212.513	35
120.275	206.968	35
120.275	201.928	35
121.283	194.871	35
121.787	189.327	35
125.819	182.271	35
129.851	176.726	35
135.396	173.198	35
140.436	170.174	35
145.98	166.646	35
152.533	164.629	35
158.581	162.613	35
170.174	162.109	35
175.214	162.109	35
181.262	165.133	35
185.295	166.646	35
189.327	168.158	35
192.351	170.678	35
197.392	172.694	35
202.432	175.214	35
206.968	176.222	35
210.496	178.742	35
214.529	180.758	35
218.561	183.783	35
221.585	186.807	35
223.601	190.839	35
227.633	195.375	35
234.69	198.4	35
240.738	200.416	35
244.771	203.44	35
246.787	207.976	35
247.291	212.513	35
248.299	218.057	35
249.307	223.097	35
246.283	227.129	35
242.25	226.625	35
237.21	224.609	35
230.658	223.601	35
225.113	228.642	35
220.073	236.202	35
218.057	238.722	35
215.033	243.258	35
211	247.795	35
211.504	252.331	35
216.545	256.867	35
221.585	258.379	35
228.642	259.891	35
238.722	259.891	35
245.275	257.371	35
252.331	256.363	35
259.387	257.371	35
266.444	261.908	35
272.492	267.956	35
275.516	275.516	35
278.541	283.077	35
280.557	290.637	35
280.557	295.678	35
281.061	303.238	35
277.533	311.303	35
274.004	319.367	35
270.476	326.424	35
265.94	331.464	35
260.396	336	35
255.859	339.025	35
249.307	342.049	35
241.242	345.073	35
232.674	347.089	35
223.097	348.601	35
215.537	348.601	35
207.472	345.577	35
200.92	344.065	35
194.871	341.041	35
189.327	338.016	35
181.767	334.992	35
175.214	333.48	35
182.271	341.545	36
179.75	338.016	36
171.686	334.488	36
167.15	331.464	36
164.125	328.44	36
161.605	323.904	36
159.085	319.367	36
157.069	314.327	36
156.565	307.775	36
156.061	300.214	36
157.069	294.166	36
159.085	289.125	36
163.621	280.557	36
164.125	275.012	36
163.117	270.476	36
159.589	266.948	36
157.069	262.412	36
153.037	258.379	36
149.004	255.859	36
143.964	253.339	36
134.892	249.811	36
131.867	247.291	36
127.331	242.754	36
125.315	237.21	36
123.803	230.658	36
123.299	224.609	36
121.787	218.561	36
120.275	213.521	36
121.283	206.464	36
121.787	200.416	36
121.787	193.359	36
121.787	186.303	36
125.819	179.75	36
131.363	174.206	36
136.404	171.182	36
142.956	167.654	36
151.021	163.621	36
158.077	162.613	36
167.654	162.109	36
176.222	163.621	36
185.295	164.125	36
192.351	167.15	36
197.392	170.174	36
203.44	173.198	36
209.488	176.726	36
214.529	179.75	36
218.057	184.287	36
222.089	187.311	36
226.625	190.839	36
230.154	196.383	36
231.162	200.416	36
231.666	204.448	36
229.65	211	36
226.121	214.529	36
223.601	218.561	36
220.073	222.089	36
217.049	228.137	36
216.041	232.674	36
214.529	239.226	36
213.521	245.275	36
213.521	251.827	36
215.537	258.883	36
224.105	265.436	36
231.162	268.46	36
240.234	270.476	36
245.779	271.988	36
250.315	274.004	36
262.412	275.516	36
271.484	279.045	36
276.525	286.605	36
281.061	296.686	36
281.565	307.775	36
281.565	316.343	36
279.045	326.928	36
276.525	333.48	36
271.988	339.529	36
264.932	346.585	36
258.883	349.105	36
250.819	352.633	36
244.771	354.65	36
238.218	356.666	36
229.65	359.186	36
221.585	357.17	36
213.521	356.162	36
205.96	355.154	36
202.936	352.633	36
198.4	350.617	36
195.375	348.601	36
192.855	346.081	36
211.504	357.674	37
205.456	355.658	37
201.424	354.146	37
195.375	351.121	37
189.327	348.601	37
182.775	344.569	37
178.742	340.033	37
173.198	334.992	37
169.166	330.96	37
165.638	325.92	37
161.605	320.375	37
158.581	314.327	37
156.061	308.783	37
154.549	302.23	37
154.549	293.158	37
157.069	284.589	37
160.093	278.037	37
162.613	274.004	37
165.133	267.956	37
164.629	261.908	37
160.093	257.875	37
156.565	253.843	37
152.029	250.819	37
145.476	246.787	37
137.916	244.267	37
131.867	240.738	37
128.843	234.69	37
127.331	227.633	37
126.827	221.081	37
126.827	214.025	37
125.315	206.968	37
126.323	199.912	37
124.811	193.863	37
126.323	186.303	37
130.355	178.742	37
135.396	174.71	37
141.948	170.678	37
148.5	167.654	37
154.549	165.133	37
165.133	166.646	37
178.238	165.133	37
188.319	167.15	37
195.879	172.19	37
201.424	175.214	37
207.976	178.238	37
211.504	182.775	37
217.049	187.311	37
220.577	191.847	37
224.105	198.904	37
226.625	205.456	37
225.113	213.017	37
221.081	219.569	37
217.553	226.625	37
217.049	232.674	37
216.545	240.738	37
217.049	246.787	37
218.561	252.331	37
221.585	259.387	37
229.65	265.436	37
241.242	270.98	37
245.779	274.004	37
254.347	279.045	37
261.908	282.069	37
268.46	289.125	37
273.5	296.182	37
276.021	304.246	37
275.012	315.335	37
277.029	328.44	37
275.012	334.992	37
267.956	342.049	37
262.916	347.593	37
255.859	351.625	37
249.811	354.146	37
242.754	357.674	37
238.722	359.186	37
234.69	359.69	37
230.154	361.202	37
225.113	361.202	37
196.887	352.129	38
191.847	350.113	38
187.815	348.097	38
184.287	346.081	38
179.75	343.561	38
176.726	340.537	38
172.694	338.016	38
169.67	334.488	38
165.638	328.944	38
160.597	321.383	38
157.069	313.319	38
154.045	307.775	38
151.525	301.222	38
151.021	294.166	38
150.517	288.621	38
152.533	282.573	38
155.557	275.516	38
158.581	268.964	38
163.117	263.42	38
166.142	258.883	38
167.15	254.347	38
164.125	249.307	38
159.085	244.771	38
153.037	242.754	38
144.972	240.234	38
138.42	236.202	38
133.379	230.658	38
131.867	224.105	38
130.859	217.049	38
130.355	211.504	38
131.363	204.448	38
132.875	195.879	38
134.892	189.327	38
137.916	181.767	38
142.956	174.71	38
149.508	168.662	38
157.069	166.142	38
165.133	166.142	38
173.198	166.142	38
180.758	166.142	38
187.311	169.166	38
192.351	171.182	38
197.896	173.702	38
201.424	177.734	38
207.472	181.263	38
210.496	184.791	38
215.033	189.831	38
217.553	195.375	38
218.561	201.928	38
218.561	209.488	38
215.537	216.041	38
212.008	223.601	38
210.496	229.146	38
212.008	238.218	38
215.537	247.291	38
220.073	253.843	38
228.137	257.875	38
236.706	261.908	38
243.762	267.956	38
247.291	272.492	38
253.843	279.045	38
258.883	285.597	38
262.916	291.646	38
266.948	300.718	38
270.476	310.295	38
269.972	316.847	38
267.956	321.887	38
265.94	327.936	38
265.436	332.472	38
260.9	337.512	38
256.363	342.553	38
251.323	346.585	38
244.771	350.617	38
239.226	353.137	38
232.674	353.641	38
226.625	355.154	38
223.097	355.658	38
218.561	356.162	38
214.025	356.162	38
209.992	356.162	38
209.992	351.625	39
203.44	351.625	39
196.887	350.113	39
186.807	349.105	39
181.767	347.089	39
177.734	345.073	39
172.19	341.545	39
167.15	337.512	39
162.613	331.968	39
157.069	326.424	39
152.533	318.863	39
149.004	310.295	39
145.98	303.742	39
145.98	294.67	39
144.468	287.109	39
145.98	280.053	39
147.996	272.996	39
150.517	268.46	39
154.549	264.932	39
159.085	259.387	39
162.109	254.347	39
162.613	249.307	39
158.581	243.762	39
153.037	238.218	39
147.996	234.69	39
142.956	232.17	39
139.932	228.642	39
136.908	220.073	39
135.9	214.529	39
135.9	207.472	39
136.908	200.416	39
138.42	192.855	39
140.436	185.295	39
145.476	178.742	39
150.013	175.214	39
156.565	171.686	39
162.613	167.654	39
169.67	166.646	39
178.238	166.646	39
184.791	170.174	39
190.335	172.694	39
193.863	174.71	39
199.408	176.726	39
204.952	179.75	39
209.992	183.783	39
213.017	189.327	39
214.529	195.375	39
214.529	200.92	39
211	205.96	39
208.48	211.504	39
205.96	219.065	39
204.952	224.609	39
205.96	230.658	39
211.504	235.698	39
218.561	240.738	39
225.113	245.275	39
232.674	248.803	39
239.73	253.843	39
245.779	257.875	39
252.331	262.916	39
258.379	269.972	39
262.412	279.549	39
265.436	285.597	39
267.956	293.662	39
266.948	301.726	39
264.932	312.311	39
262.412	320.879	39
259.891	327.936	39
254.347	333.48	39
250.315	339.025	39
245.275	343.561	39
237.714	346.081	39
232.17	349.609	39
226.625	352.129	39
223.097	352.129	39
218.057	352.633	39
215.033	352.633	39
187.311	347.089	40
182.271	344.569	40
177.734	342.553	40
171.182	339.529	40
166.142	336	40
161.605	330.96	40
157.573	324.408	40
151.525	315.335	40
146.484	305.254	40
143.46	294.166	40
141.444	284.085	40
142.452	277.029	40
145.476	269.972	40
147.996	264.932	40
148.5	258.883	40
145.476	249.811	40
140.436	242.25	40
134.892	232.17	40
129.851	223.097	40
128.339	215.537	40
127.835	206.464	40
129.851	199.912	40
132.371	191.847	40
135.396	186.303	40
139.428	179.75	40
142.956	174.71	40
150.013	170.174	40
155.557	167.654	40
164.125	165.133	40
172.694	166.142	40
180.254	168.158	40
189.831	171.182	40
196.383	173.702	40
203.944	176.726	40
209.488	180.758	40
215.033	186.303	40
220.073	190.335	40
224.105	195.879	40
223.601	202.432	40
219.065	206.464	40
213.017	206.968	40
209.992	209.992	40
206.968	217.049	40
206.464	224.105	40
204.952	233.178	40
210.496	234.69	40
216.545	230.154	40
221.585	229.146	40
229.65	233.178	40
238.722	238.722	40
246.283	244.771	40
254.347	251.323	40
262.412	258.379	40
270.476	274.004	40
269.972	278.541	40
271.988	287.613	40
272.996	295.678	40
270.98	302.23	40
268.964	311.303	40
267.452	317.855	40
264.428	322.391	40
261.404	326.928	40
258.379	331.968	40
252.835	336.504	40
247.291	340.033	40
240.234	343.561	40
234.186	345.577	40
228.642	346.585	40
223.601	347.089	40
216.545	349.105	40
209.992	350.617	40
204.952	351.121	40
201.424	351.121	40
197.896	351.121	40
179.246	342.049	41
174.71	340.537	41
169.67	336	41
165.133	333.984	41
161.101	329.952	41
157.573	323.4	41
153.037	316.847	41
149.508	310.295	41
147.996	303.742	41
146.988	298.198	41
144.972	291.141	41
143.964	285.093	41
142.452	278.541	41
145.98	270.476	41
149.004	264.428	41
147.492	257.371	41
143.46	251.323	41
138.42	243.762	41
132.875	236.706	41
128.339	229.146	41
125.315	222.593	41
123.803	215.537	41
123.299	206.464	41
123.299	199.408	41
126.827	191.343	41
131.363	185.295	41
136.404	180.758	41
140.94	174.71	41
147.996	169.67	41
153.541	167.15	41
161.101	165.638	41
170.678	165.133	41
176.726	166.646	41
186.303	168.662	41
193.359	172.19	41
198.4	176.222	41
204.448	178.238	41
209.992	180.254	41
215.537	184.287	41
222.089	188.319	41
229.146	193.863	41
234.69	199.408	41
235.698	204.952	41
228.642	206.968	41
222.089	208.984	41
217.553	211	41
211.504	216.041	41
208.984	219.569	41
207.976	223.097	41
204.448	228.137	41
209.992	228.642	41
219.569	226.121	41
225.617	227.129	41
234.186	227.633	41
241.746	231.666	41
249.307	238.218	41
256.363	242.754	41
260.9	247.291	41
265.436	253.843	41
268.46	261.404	41
271.484	272.996	41
272.492	281.565	41
271.484	288.117	41
268.964	295.174	41
267.452	302.734	41
264.932	311.807	41
261.908	317.855	41
257.875	323.904	41
248.803	328.944	41
243.762	332.472	41
235.194	337.008	41
228.137	339.529	41
220.073	342.049	41
210.496	344.065	41
202.432	344.569	41
196.383	343.561	41
190.335	343.561	41
184.791	342.553	41
235.194	336.504	42
228.642	338.521	42
221.081	337.512	42
215.033	338.521	42
208.48	340.033	42
201.424	340.033	42
195.375	338.016	42
186.807	337.008	42
177.734	337.008	42
170.678	336.504	42
166.646	330.96	42
161.605	325.416	42
158.077	320.375	42
153.541	315.335	42
150.013	309.287	42
147.996	302.734	42
145.98	294.166	42
144.468	287.613	42
142.452	281.061	42
144.972	273.5	42
146.484	267.452	42
147.996	261.404	42
145.476	256.363	42
141.948	249.811	42
136.908	244.771	42
131.363	239.73	42
128.843	235.698	42
125.315	230.658	42
123.299	225.113	42
120.779	217.049	42
120.779	206.968	42
122.291	200.416	42
124.811	194.367	42
128.339	186.303	42
131.867	181.767	42
137.412	176.726	42
143.964	172.694	42
148.5	169.166	42
154.549	167.15	42
159.085	166.142	42
166.142	165.133	42
175.718	165.133	42
181.767	165.133	42
188.319	166.142	42
191.847	170.174	42
194.367	172.694	42
199.408	174.71	42
203.44	177.23	42
207.976	179.75	42
213.017	182.775	42
217.553	184.791	42
222.089	188.319	42
228.137	191.847	42
233.682	194.871	42
237.21	199.408	42
240.738	206.464	42
239.73	210.496	42
234.186	211.504	42
231.162	209.488	42
226.625	208.984	42
221.081	212.513	42
216.041	217.049	42
216.545	221.081	42
222.593	221.585	42
226.625	222.089	42
231.666	224.609	42
237.21	226.625	42
243.762	230.154	42
249.811	233.178	42
253.843	236.706	42
257.875	240.738	42
260.396	244.771	42
262.916	249.811	42
267.452	256.363	42
270.476	262.412	42
271.484	267.956	42
274.508	275.516	42
274.508	281.061	42
272.996	287.109	42
270.98	294.166	42
269.468	298.198	42
266.948	303.742	42
265.94	308.783	42
262.412	313.823	42
259.387	319.367	42
256.363	323.904	42
252.331	327.936	42
247.795	331.464	42
245.275	333.48	42
241.242	335.496	42
216.041	342.553	43
212.008	340.537	43
205.456	340.033	43
199.408	339.529	43
194.367	338.016	43
186.807	337.008	43
179.75	335.496	43
175.214	331.464	43
166.646	327.432	43
160.093	322.896	43
155.053	317.351	43
151.525	310.295	43
148.5	303.238	43
145.98	295.678	43
142.452	286.605	43
142.452	279.045	43
144.468	271.484	43
146.988	265.436	43
146.484	259.891	43
141.948	255.859	43
136.908	250.819	43
131.867	242.25	43
125.315	235.194	43
121.787	228.642	43
118.763	219.065	43
118.763	211	43
121.283	202.432	43
123.299	195.879	43
125.315	189.831	43
128.843	184.287	43
134.388	177.734	43
138.42	174.206	43
143.964	170.678	43
150.013	167.654	43
155.557	166.142	43
162.109	165.638	43
169.166	164.629	43
176.222	164.125	43
184.287	165.133	43
190.335	169.166	43
197.392	171.686	43
202.936	174.71	43
207.976	178.238	43
213.521	182.271	43
219.065	185.295	43
223.601	188.823	43
226.625	192.351	43
230.154	194.871	43
235.698	197.896	43
240.234	201.424	43
243.762	205.96	43
245.275	210.496	43
240.738	215.033	43
235.698	216.041	43
233.178	215.033	43
226.121	218.057	43
219.569	222.089	43
223.097	224.609	43
226.625	226.625	43
233.178	231.162	43
241.242	234.186	43
248.803	236.706	43
256.363	241.746	43
262.916	247.795	43
266.948	254.347	43
271.484	261.908	43
274.004	268.964	43
275.012	277.029	43
275.012	286.605	43
272.996	294.166	43
271.484	301.726	43
267.956	307.775	43
265.436	314.327	43
260.9	318.863	43
256.867	322.896	43
250.819	330.456	43
247.795	333.48	43
242.25	336.504	43
235.698	340.033	43
231.162	341.041	43
224.609	342.049	43
218.561	341.545	43
173.891	329.133	44
168.347	325.605	44
165.322	321.572	44
162.802	318.548	44
161.794	315.02	44
158.266	308.972	44
156.25	304.435	44
154.234	299.899	44
153.73	296.875	44
152.722	291.33	44
151.714	287.802	44
150.706	283.77	44
150.706	275.705	44
150.706	269.153	44
149.193	264.617	44
146.169	259.072	44
141.633	254.032	44
137.097	248.992	44
132.056	243.447	44
128.528	236.895	44
126.512	231.855	44
125	226.31	44
123.992	220.262	44
122.984	214.718	44
122.984	208.165	44
122.984	201.109	44
124.496	196.572	44
126.512	192.54	44
128.528	189.012	44
130.544	186.492	44
133.064	183.468	44
136.593	180.443	44
139.617	177.419	44
142.137	174.395	44
145.161	171.875	44
149.697	167.843	44
154.738	166.835	44
160.282	165.323	44
164.314	165.323	44
169.355	165.323	44
173.891	165.323	44
178.931	165.323	44
183.468	166.331	44
188.004	168.851	44
193.044	170.867	44
196.572	172.379	44
198.589	174.899	44
202.117	176.915	44
206.149	179.435	44
210.181	180.947	44
214.718	183.468	44
218.246	184.476	44
221.774	186.996	44
224.294	191.028	44
226.814	193.548	44
230.847	195.06	44
234.375	197.077	44
238.407	198.085	44
241.935	199.597	44
244.96	202.621	44
247.48	205.645	44
248.488	209.677	44
248.992	213.206	44
248.992	217.742	44
247.984	220.766	44
247.48	223.79	44
241.935	225.302	44
239.415	225.302	44
233.871	225.302	44
228.831	228.327	44
229.335	230.343	44
233.367	233.367	44
238.407	236.895	44
244.456	240.423	44
249.496	242.943	44
255.04	244.96	44
259.072	251.008	44
263.105	256.048	44
265.625	260.081	44
269.153	265.625	44
272.177	271.169	44
274.193	278.73	44
277.218	285.282	44
278.226	289.818	44
278.73	296.875	44
276.714	303.931	44
275.201	309.476	44
272.681	316.028	44
269.153	321.068	44
266.129	326.613	44
262.601	329.637	44
257.56	334.173	44
254.032	336.189	44
250	338.71	44
245.968	341.734	44
241.431	343.75	44
236.895	345.766	44
231.855	346.27	44
227.318	346.27	44
223.286	346.27	44
219.254	345.262	44
215.222	345.262	44
211.189	344.758	44
206.149	343.246	44
202.621	342.238	44
198.589	340.726	44
194.052	340.726	44
191.028	337.701	44
188.004	335.685	44
184.476	334.677	44
236.391	342.742	45
231.351	343.75	45
226.814	344.254	45
220.262	344.758	45
213.206	343.75	45
205.141	342.238	45
199.597	341.23	45
193.548	339.718	45
188.004	336.189	45
181.956	333.165	45
176.915	330.141	45
172.883	326.613	45
167.843	321.068	45
164.314	318.548	45
160.282	313.508	45
157.762	305.443	45
155.242	298.891	45
153.226	293.347	45
150.202	289.314	45
148.689	284.274	45
148.689	277.722	45
148.689	273.185	45
150.202	269.153	45
151.21	265.625	45
145.161	263.105	45
139.617	260.081	45
134.073	256.552	45
131.552	251.008	45
130.04	244.456	45
127.52	239.919	45
125.504	234.375	45
123.992	229.839	45
121.976	223.286	45
121.976	216.23	45
121.976	211.693	45
121.976	206.653	45
121.976	199.093	45
125	194.556	45
127.52	189.012	45
130.04	183.972	45
134.577	178.931	45
141.129	174.899	45
145.161	171.875	45
150.202	169.859	45
156.25	167.339	45
162.298	166.331	45
167.339	165.827	45
175.403	165.323	45
180.947	165.323	45
189.516	167.339	45
194.052	170.363	45
199.597	173.387	45
203.629	177.419	45
207.661	180.947	45
211.693	182.46	45
214.214	184.98	45
218.246	188.508	45
224.294	192.036	45
228.831	195.564	45
234.879	197.077	45
239.919	199.093	45
243.951	200.101	45
247.984	202.621	45
251.008	208.165	45
253.024	212.197	45
253.024	219.254	45
250	223.79	45
245.968	225.302	45
239.415	225.302	45
234.879	225.806	45
229.839	227.318	45
227.318	231.351	45
229.839	235.887	45
237.399	240.927	45
241.935	243.447	45
246.472	245.968	45
252.016	250	45
257.056	254.032	45
261.593	258.568	45
265.625	264.617	45
268.649	269.153	45
272.177	275.201	45
274.697	282.762	45
275.705	289.818	45
274.193	299.395	45
274.193	304.435	45
273.185	310.988	45
271.169	316.532	45
266.633	321.572	45
264.113	327.621	45
259.072	332.157	45
251.008	336.693	45
246.472	340.222	45
242.439	342.742	45
234.375	340.222	46
230.343	341.23	46
224.798	341.23	46
218.75	341.23	46
211.693	341.734	46
203.629	341.23	46
198.085	339.718	46
191.532	337.701	46
185.484	335.181	46
180.443	332.157	46
174.899	329.133	46
169.355	326.109	46
164.818	322.076	46
160.282	318.044	46
158.77	311.996	46
157.762	303.931	46
156.25	297.883	46
154.738	291.835	46
149.697	284.778	46
146.673	278.226	46
146.673	271.169	46
145.665	265.121	46
141.633	259.576	46
137.097	254.536	46
132.56	248.992	46
129.032	241.431	46
126.008	231.855	46
123.992	223.79	46
122.984	218.246	46
121.976	210.181	46
121.976	203.629	46
123.488	196.068	46
126.512	191.028	46
129.536	186.996	46
133.064	182.964	46
137.097	179.435	46
142.137	175.907	46
147.177	172.883	46
151.714	170.363	46
156.754	168.347	46
163.306	167.339	46
170.867	166.835	46
176.411	166.835	46
182.964	166.835	46
190.524	168.347	46
193.548	170.867	46
199.597	175.403	46
206.149	178.931	46
211.189	181.956	46
216.734	186.492	46
221.774	190.02	46
226.814	193.044	46
233.367	196.068	46
238.407	198.589	46
244.96	200.605	46
